Index,x0,z0,x1,z1,Room0,Room1
0,-2153,175,-2153,176,Start,BH
1,-2136,170,-2136,170,XHL,RJ
2,-2136,162,-2136,162,XHL,201
3,-2127,156,-2127,157,LH,203x
4,-2121,157,-2121,157,LH,205
5,-2112,157,-2112,157,LH,207
6,-2128,173,-2128,173,CH,208
7,-2119,173,-2119,173,CH,208
8,-2113,173,-2113,173,CH,210
9,-2132,178,-2132,178,CH,209
10,-2128,178,-2128,178,CH,211
11,-2111,178,-2111,178,CH,215
12,-2134,194,-2134,194,RH,216x
13,-2125,194,-2125,194,RH,216
14,-2120,194,-2120,194,RH,218
15,-2113,194,-2113,194,RH,220
16,-2118,186,-2118,186,213,218
17,-2145,179,-2145,179,BH,E1
18,-2149,179,-2149,179,BH,E2
19,-2148,162,-2147,162,WR,WR0
20,-2147,161,-2147,161,WR,WR1
21,-2145,162,-2145,162,MR,MR0
22,-2129,162,-2129,162,201,203
23,-2127,165,-2127,165,203,208
24,-2124,183,-2124,184,211,213
25,-2135,186,-2134,186,209,216
26,-2143,170,-2143,172,BH,MR
27,-2149,170,-2149,172,BH,WR
28,-2141,174,-2140,177,BH,XHL
29,-2140,156,-2137,157,XHL,LH
30,-2137,195,-2136,198,XHR,RH
31,-2137,174,-2136,177,XHL,CH