RoomID,x0,z0,x1,z1
E2,-2148,182,-2149,178
E1,-2145,178,-2146,182
WR,-2147,171,-2150,163
WR0,-2148,162,-2149,162
WR1,-2147,161,-2150,159
MR,-2142,171,-2145,163
MR0,-2145,162,-2142,159
RJ,-2135,166,-2134,171
201,-2135,158,-2130,164
203,-2128,158,-2124,164
203x,-2127,157,-2127,157
205,-2122,164,-2118,157
207,-2116,164,-2108,157
210,-2115,166,-2109,172
208,-2132,166,-2117,172
209,-2135,179,-2131,185
211,-2129,179,-2125,185
213,-2123,180,-2117,185
215,-2115,179,-2109,185
216,-2135,187,-2124,193
216x,-2134,194,-2134,194
218,-2122,187,-2117,193
220,-2115,187,-2109,193
BH,-2152,172,-2141,177
XHL,-2140,157,-2137,180
LH,-2140,153,-2109,156
CH,-2136,174,-2109,177
XHR,-2140,183,-2137,198
RH,-2136,195,-2109,198
Start,-2167,174,-2154,180