time,state
0,as
12,p0-as
12,p0-achl
13,achl
21,p28-achl
21,p28-alha
22,alha
27,p29-alha
27,p29-alhb
28,alhb
31,p5-alhb
31,p5-ar207
32,ar207
36,v11
52,ar207
56,p5-ar207
56,p5-alhb
57,alhb
59,p4-alhb
59,p4-ar205
60,ar205
64,p4-ar205
64,p4-alhb
65,alhb
66,p3-alhb
66,p3-ar203d
67,ar203d
67,p3-ar203d
67,p3-alhb
68,alhb
70,p29-alhb
70,p29-alha
71,alha
73,p2-alha
73,p2-ar201
74,ar201
81,p2-ar201
81,p2-alha
82,alha
85,p1-alha
85,p1-ajc
86,ajc
89,v5
104,ajc
105,p1-ajc
105,p1-alha
106,alha
107,p31-alha
107,p31-ach
108,ach
110,p6-ach
110,p6-ar208
110,p7-ach
110,p7-ar208
111,ar208
115,v15
130,ar208
132,v14
148,ar208
150,p6-ar208
150,p6-ach
150,p7-ar208
150,p7-ach
151,ach
154,p8-ach
154,p8-ar210
155,ar210
158,p8-ar210
158,p8-ach
159,ach
159,p11-ach
159,p11-ar215
160,ar215
161,v20
176,ar215
179,p11-ar215
179,p11-ach
180,ach
185,p10-ach
185,p10-ar211
186,ar211
191,p24-ar211
191,p24-ar213
192,ar213
196,p24-ar213
196,p24-ar211
197,ar211
197,p10-ar211
197,p10-ach
198,ach
203,p31-ach
203,p31-alha
204,alha
205,p31-alha
205,p31-ach
206,ach
207,p31-ach
207,p31-alha
208,alha
208,p28-alha
208,p28-achl
209,achl
211,v1
219,ae1
219,p17-ae1
219,p17-achl
220,achl
221,v0
237,ae2
237,p18-ae2
237,p18-achl
238,achl
243,awb0
245,p20-awb0
245,p20-awb2
246,awb2
251,v2
259,awb2
259,p20-awb2
259,p20-awb0
260,awb0
268,achl
271,amb0
273,v3
281,amb0
282,v4
291,amb1
292,p21-amb1
292,p21-amb0
293,amb0
299,achl
300,p28-achl
300,p28-alha
301,alha
301,p31-alha
301,p31-ach
302,ach
304,p10-ach
304,p10-ar211
305,ar211
307,p24-ar211
307,p24-ar213
308,ar213
311,p16-ar213
311,p16-ar218
312,ar218
314,p14-ar218
314,p14-arhb
315,arhb
318,p15-arhb
318,p15-ar220
319,ar220
324,p15-ar220
324,p15-arhb
325,arhb
328,p13-arhb
328,p13-ar216
329,ar216
334,v21
350,ar216
351,p25-ar216
351,p25-ar209
352,ar209
357,p9-ar209
357,p9-ach
358,ach
360,p9-ach
360,p9-ar209
361,ar209
363,p25-ar209
363,p25-ar216
364,ar216
366,v22
374,ar216
378,p13-ar216
378,p13-arhb
379,arhb
381,p12-arhb
381,p12-ar216d
382,ar216d
382,p12-ar216d
382,p12-arhb
383,arhb
386,p14-arhb
386,p14-ar218
387,ar218
390,v23
398,ar218
400,p16-ar218
400,p16-ar213
401,ar213
404,v18
412,ar213
415,v17
423,ar213
425,v16
435,ar211
437,p10-ar211
437,p10-ach
438,ach
444,p11-ach
444,p11-ar215
445,ar215
446,v19
454,ar215
456,p11-ar215
456,p11-ach
457,ach
458,p8-ach
458,p8-ar210
459,ar210
459,v13
467,ar210
469,v12
477,ar210
478,p8-ar210
478,p8-ach
479,ach
481,p6-ach
481,p6-ar208
481,p7-ach
481,p7-ar208
482,ar208
490,p6-ar208
490,p6-ach
490,p7-ar208
490,p7-ach
491,ach
492,p10-ach
492,p10-ar211
493,ar211
499,p10-ar211
499,p10-ach
500,ach
501,p6-ach
501,p6-ar208
501,p7-ach
501,p7-ar208
502,ar208
505,p6-ar208
505,p6-ach
505,p7-ar208
505,p7-ach
506,ach
506,p9-ach
506,p9-ar209
507,ar209
513,p9-ar209
513,p9-ach
514,ach
514,p31-ach
514,p31-alha
515,alha
517,p1-alha
517,p1-ajc
518,ajc
519,p1-ajc
519,p1-alha
520,alha
522,p2-alha
522,p2-ar201
523,ar201
523,v7
531,v6
539,ar201
544,p22-ar201
544,p22-ar203
545,ar203
546,v8
554,ar203
557,p23-ar203
557,p23-ar208
558,ar208
559,p23-ar208
559,p23-ar203
560,ar203
560,p22-ar203
560,p22-ar201
561,ar201
562,p2-ar201
562,p2-alha
563,alha
565,p29-alha
565,p29-alhb
566,alhb
570,p4-alhb
570,p4-ar205
571,ar205
574,p4-ar205
574,p4-alhb
575,alhb
576,p5-alhb
576,p5-ar207
577,ar207
579,v9
587,ar207
588,v10
596,ar207
599,p5-ar207
599,p5-alhb
600,alhb
