id,loc,connections,isOpen
p0,"(-2153.0, 175.5)","['achl', 'as']",False
p1,"(-2136.0, 170.0)","['ajc', 'alha']",False
p2,"(-2136.0, 162.0)","['ar201', 'alha']",False
p3,"(-2127.0, 156.5)","['ar203d', 'alhb']",False
p4,"(-2121.0, 157.0)","['ar205', 'alhb']",False
p5,"(-2112.0, 157.0)","['ar207', 'alhb']",False
p6,"(-2128.0, 173.0)","['ar208', 'ach']",False
p7,"(-2119.0, 173.0)","['ar208', 'ach']",False
p8,"(-2113.0, 173.0)","['ar210', 'ach']",False
p9,"(-2132.0, 178.0)","['ar209', 'ach']",False
p10,"(-2128.0, 178.0)","['ar211', 'ach']",False
p11,"(-2111.0, 178.0)","['ar215', 'ach']",False
p12,"(-2134.0, 194.0)","['ar216d', 'arhb']",False
p13,"(-2125.0, 194.0)","['ar216', 'arhb']",False
p14,"(-2120.0, 194.0)","['ar218', 'arhb']",False
p15,"(-2113.0, 194.0)","['ar220', 'arhb']",False
p16,"(-2118.0, 186.0)","['ar213', 'ar218']",True
p17,"(-2145.0, 179.0)","['ae1', 'achl']",False
p18,"(-2149.0, 179.0)","['ae2', 'achl']",False
p19,"(-2147.5, 162.0)","['awb1', 'awb2']",False
p20,"(-2147.0, 161.0)",['awb1'],False
p21,"(-2145.0, 162.0)",['amb1'],False
p22,"(-2129.0, 162.0)","['ar201', 'ar203']",True
p23,"(-2127.0, 165.0)","['ar203', 'ar208']",True
p24,"(-2124.0, 183.5)","['ar211', 'ar213']",True
p25,"(-2134.5, 186.0)","['ar209', 'ar216']",True
p26,"(-2143.0, 171.0)","['amb1', 'achl']",False
p27,"(-2149.0, 171.0)","['awb1', 'achl']",False
p28,"(-2140.5, 175.5)","['achl', 'alha']",True
p29,"(-2138.5, 156.5)","['alha', 'alhb']",True
p30,"(-2136.5, 196.5)","['arha', 'arhb']",True
p31,"(-2136.5, 175.5)","['alha', 'ach']",True
p32,"(-2126.0, 158.5)","['ar203', 'ar203x']",True
